pref_id,year,prov_id,pref_name,prov_name,pref_area_km2,n_zones,n_zone_types,first_zone_year,sez_area_km2,new_zones,active_zones,rail,hsr,n_station_rail,n_station_hsr,dist_station_km,dist_hsr_station_km,pop_total,gdp_value,gdp_growth_pct,gdp_unit,price_basis,pop_share_in_prov,pref_gdp_value,pref_gdp_growth_pct,ntl_total
CHN.10.1_1,2000,CHN.10_1,Baoding,Hebei,37000.308299252116,0,0,NA,0,0,0,887.7046486294079,0,37,5,23.230007889516383,36.66222465723218,10479756,466370,NA,CNY million (nominal),nominal,0.15637168129609658,72927.06100606055,NA,NA
CHN.10.1_1,2005,CHN.10_1,Baoding,Hebei,37000.308299252116,0,0,NA,0,0,0,887.7046486294079,0,37,5,23.230007889516383,36.66222465723218,10840575,1145890,145.7040547205009,CNY million (nominal),nominal,0.15581113742464492,178542.42426352637,144.82328205806718,NA
CHN.10.1_1,2010,CHN.10_1,Baoding,Hebei,37000.308299252116,0,0,NA,0,0,0,887.7046486294175,0,37,5,23.230007889516383,36.66222465723218,11214408,1825410,59.300630950614796,CNY million (nominal),nominal,0.15523532325323722,283368.11141969176,58.71192103981069,NA
CHN.10.1_1,2015,CHN.10_1,Baoding,Hebei,37000.308299252116,0,0,NA,0,0,0,887.7046486294282,480.0679601197765,38,10,23.230007889516383,36.66222465723218,11601835,2674410,46.51009910102388,CNY million (nominal),nominal,0.15464466982680164,413583.2514314966,45.9526441981841,NA
CHN.10.1_1,2020,CHN.10_1,Baoding,Hebei,37000.308299252116,0,0,NA,0,0,0,887.7046486294228,512.9823996036072,38,11,23.230007889516383,36.66222465723218,12003484,3682150,37.6808342774668,CNY million (nominal),nominal,0.15403968901047618,567197.2408899249,37.142217177977784,NA
CHN.10.2_1,2000,CHN.10_1,Cangzhou,Hebei,23071.409521178164,2,2,NA,0,0,0,1154.8415514336884,0,31,5,3.5288433760979676,14.055358433316574,6851486.5,466370,NA,CNY million (nominal),nominal,0.15637168129609658,72927.06100606055,NA,NA
CHN.10.2_1,2005,CHN.10_1,Cangzhou,Hebei,23071.409521178164,2,2,NA,0,0,0,1154.8415514336884,0,31,5,3.5288433760979676,14.055358433316574,7102749.5,1145890,145.7040547205009,CNY million (nominal),nominal,0.15581113742464492,178542.42426352637,144.82328205806718,NA
CHN.10.2_1,2010,CHN.10_1,Cangzhou,Hebei,23071.409521178164,2,2,NA,0,0,0,1199.3072900593952,0,31,5,3.5288433760979676,14.055358433316574,7363417,1825410,59.300630950614796,CNY million (nominal),nominal,0.15523532325323722,283368.11141969176,58.71192103981069,NA
CHN.10.2_1,2015,CHN.10_1,Cangzhou,Hebei,23071.409521178164,2,2,NA,0,0,0,1345.5706139829367,357.44926255035887,39,6,3.5288433760979676,14.055358433316574,7633864,2674410,46.51009910102388,CNY million (nominal),nominal,0.15464466982680164,413583.2514314966,45.9526441981841,NA
CHN.10.2_1,2020,CHN.10_1,Cangzhou,Hebei,23071.409521178164,2,2,NA,0,0,0,1396.4895020842507,375.1924847161697,39,6,3.5288433760979676,14.055358433316574,7914483.5,3682150,37.6808342774668,CNY million (nominal),nominal,0.15403968901047618,567197.2408899249,37.142217177977784,NA
CHN.10.3_1,2000,CHN.10_1,Chengde,Hebei,70139.30323422728,0,0,NA,0,0,0,779.8070186628833,0,59,1,58.95944802541161,120.398214230819,3331180.25,466370,NA,CNY million (nominal),nominal,0.15637168129609658,72927.06100606055,NA,NA
CHN.10.3_1,2005,CHN.10_1,Chengde,Hebei,70139.30323422728,0,0,NA,0,0,0,779.8070186628833,0,59,1,58.95944802541161,120.398214230819,3405979,1145890,145.7040547205009,CNY million (nominal),nominal,0.15581113742464492,178542.42426352637,144.82328205806718,NA
CHN.10.3_1,2010,CHN.10_1,Chengde,Hebei,70139.30323422728,0,0,NA,0,0,0,866.9114387905505,0,60,2,58.95944802541161,92.25894902551074,3482711,1825410,59.300630950614796,CNY million (nominal),nominal,0.15523532325323722,283368.11141969176,58.71192103981069,NA
CHN.10.3_1,2015,CHN.10_1,Chengde,Hebei,70139.30323422728,0,0,NA,0,0,0,1323.4856423491024,0,71,3,55.12202171622969,92.25894902551074,3561467.25,2674410,46.51009910102388,CNY million (nominal),nominal,0.15464466982680164,413583.2514314966,45.9526441981841,NA
CHN.10.3_1,2020,CHN.10_1,Chengde,Hebei,70139.30323422728,0,0,NA,0,0,0,1353.8089960594784,255.59971085372823,71,6,55.12202171622969,92.25894902551074,3642348.75,3682150,37.6808342774668,CNY million (nominal),nominal,0.15403968901047618,567197.2408899249,37.142217177977784,NA
CHN.10.4_1,2000,CHN.10_1,Handan,Hebei,18721.26864445244,0,0,NA,0,0,0,723.6691518075089,0,40,0,2.0368465141911742,206.51285296416978,8382710,466370,NA,CNY million (nominal),nominal,0.15637168129609658,72927.06100606055,NA,NA
CHN.10.4_1,2005,CHN.10_1,Handan,Hebei,18721.26864445244,0,0,NA,0,0,0,723.6691518075089,0,40,0,2.0368465141911742,206.51285296416978,8762336,1145890,145.7040547205009,CNY million (nominal),nominal,0.15581113742464492,178542.42426352637,144.82328205806718,NA
CHN.10.4_1,2010,CHN.10_1,Handan,Hebei,18721.26864445244,0,0,NA,0,0,0,723.6691518075176,0,40,0,2.0368465141911742,206.51285296416978,9159324,1825410,59.300630950614796,CNY million (nominal),nominal,0.15523532325323722,283368.11141969176,58.71192103981069,NA
CHN.10.4_1,2015,CHN.10_1,Handan,Hebei,18721.26864445244,0,0,NA,0,0,0,930.3139482642817,179.12019954155784,47,1,2.0368465141911742,17.985568361591316,9574469,2674410,46.51009910102388,CNY million (nominal),nominal,0.15464466982680164,413583.2514314966,45.9526441981841,NA
CHN.10.4_1,2020,CHN.10_1,Handan,Hebei,18721.26864445244,0,0,NA,0,0,0,930.3139482643116,179.12019954155784,47,1,2.0368465141911742,17.985568361591316,10008603,3682150,37.6808342774668,CNY million (nominal),nominal,0.15403968901047618,567197.2408899249,37.142217177977784,NA
CHN.10.5_1,2000,CHN.10_1,Hengshui,Hebei,14157.07949214824,1,1,NA,0,0,0,425.7560046818396,0,15,0,5.5224832903243435,57.22696102367899,4223317.5,466370,NA,CNY million (nominal),nominal,0.15637168129609658,72927.06100606055,NA,NA
CHN.10.5_1,2005,CHN.10_1,Hengshui,Hebei,14157.07949214824,1,1,NA,0,0,0,425.7560046818396,0,15,0,5.5224832903243435,57.22696102367899,4318323,1145890,145.7040547205009,CNY million (nominal),nominal,0.15581113742464492,178542.42426352637,144.82328205806718,NA
CHN.10.5_1,2010,CHN.10_1,Hengshui,Hebei,14157.07949214824,1,1,NA,0,0,0,425.75600468190163,0,15,0,5.5224832903243435,57.22696102367899,4415505,1825410,59.300630950614796,CNY million (nominal),nominal,0.15523532325323722,283368.11141969176,58.71192103981069,NA
CHN.10.5_1,2015,CHN.10_1,Hengshui,Hebei,14157.07949214824,1,1,NA,0,0,0,581.5977776167097,0,23,0,5.5224832903243435,57.22696102367899,4514914.5,2674410,46.51009910102388,CNY million (nominal),nominal,0.15464466982680164,413583.2514314966,45.9526441981841,NA
CHN.10.5_1,2020,CHN.10_1,Hengshui,Hebei,14157.07949214824,1,1,NA,0,0,0,581.5977776167455,118.78216571479167,24,2,5.5224832903243435,22.903867160665392,4616604,3682150,37.6808342774668,CNY million (nominal),nominal,0.15403968901047618,567197.2408899249,37.142217177977784,NA
CHN.10.6_1,2000,CHN.10_1,Langfang,Hebei,10686.448316001964,2,2,NA,0,0,0,523.1645357860369,0,9,6,18.619514875490676,42.3788020527367,3724442,466370,NA,CNY million (nominal),nominal,0.15637168129609658,72927.06100606055,NA,NA
CHN.10.6_1,2005,CHN.10_1,Langfang,Hebei,10686.448316001964,2,2,NA,0,0,0,523.1645357860369,0,9,6,18.619514875490676,42.3788020527367,3979243.75,1145890,145.7040547205009,CNY million (nominal),nominal,0.15581113742464492,178542.42426352637,144.82328205806718,NA
CHN.10.6_1,2010,CHN.10_1,Langfang,Hebei,10686.448316001964,2,2,NA,0,0,0,523.1645357859927,0,9,6,18.619514875490676,42.3788020527367,4252577.5,1825410,59.300630950614796,CNY million (nominal),nominal,0.15523532325323722,283368.11141969176,58.71192103981069,NA
CHN.10.6_1,2015,CHN.10_1,Langfang,Hebei,10686.448316001964,2,2,NA,0,0,0,534.8140199016647,183.01212669300833,10,8,13.678524584489487,23.8905311678777,4545974.5,2674410,46.51009910102388,CNY million (nominal),nominal,0.15464466982680164,413583.2514314966,45.9526441981841,NA
CHN.10.6_1,2020,CHN.10_1,Langfang,Hebei,10686.448316001964,2,2,NA,0,0,0,534.8140199016759,240.41540476786105,10,9,13.678524584489487,23.8905311678777,4861123.5,3682150,37.6808342774668,CNY million (nominal),nominal,0.15403968901047618,567197.2408899249,37.142217177977784,NA
CHN.10.7_1,2000,CHN.10_1,Qinhuangdao,Hebei,13297.444173260947,0,0,NA,0,0,0,934.7101666839541,0,21,4,14.2863655208053,25.894785634950928,2774783.5,466370,NA,CNY million (nominal),nominal,0.15637168129609658,72927.06100606055,NA,NA
CHN.10.7_1,2005,CHN.10_1,Qinhuangdao,Hebei,13297.444173260947,0,0,NA,0,0,0,933.3580756399707,64.48200773705315,21,4,14.2863655208053,25.894785634950928,2889567.75,1145890,145.7040547205009,CNY million (nominal),nominal,0.15581113742464492,178542.42426352637,144.82328205806718,NA
CHN.10.7_1,2010,CHN.10_1,Qinhuangdao,Hebei,13297.444173260947,0,0,NA,0,0,0,933.3580756398713,64.48200773705315,21,4,14.2863655208053,25.894785634950928,3009111.5,1825410,59.300630950614796,CNY million (nominal),nominal,0.15523532325323722,283368.11141969176,58.71192103981069,NA
CHN.10.7_1,2015,CHN.10_1,Qinhuangdao,Hebei,13297.444173260947,0,0,NA,0,0,0,933.3580756399153,181.03935510001722,21,4,14.2863655208053,25.894785634950928,3133612.25,2674410,46.51009910102388,CNY million (nominal),nominal,0.15464466982680164,413583.2514314966,45.9526441981841,NA
CHN.10.7_1,2020,CHN.10_1,Qinhuangdao,Hebei,13297.444173260947,0,0,NA,0,0,0,936.001740111976,181.03935510001722,21,4,14.2863655208053,25.894785634950928,3263275.75,3682150,37.6808342774668,CNY million (nominal),nominal,0.15403968901047618,567197.2408899249,37.142217177977784,NA
CHN.10.8_1,2000,CHN.10_1,Shijiazhuang,Hebei,22755.4916051544,1,1,NA,0,0,0,1417.414309868048,0,45,2,6.935932336325019,7.963471703276477,9256906,466370,NA,CNY million (nominal),nominal,0.15637168129609658,72927.06100606055,NA,NA
CHN.10.8_1,2005,CHN.10_1,Shijiazhuang,Hebei,22755.4916051544,1,1,NA,0,0,0,1417.414309868048,0,45,2,6.935932336325019,7.963471703276477,9705537,1145890,145.7040547205009,CNY million (nominal),nominal,0.15581113742464492,178542.42426352637,144.82328205806718,NA
CHN.10.8_1,2010,CHN.10_1,Shijiazhuang,Hebei,22755.4916051544,1,1,NA,0,0,0,1417.4143098680095,101.75782678085714,45,3,6.935932336325019,7.963471703276477,10175955,1825410,59.300630950614796,CNY million (nominal),nominal,0.15523532325323722,283368.11141969176,58.71192103981069,NA
CHN.10.8_1,2015,CHN.10_1,Shijiazhuang,Hebei,22755.4916051544,1,1,NA,0,0,0,1417.4143098680136,398.6506505076958,45,5,6.935932336325019,7.963471703276477,10669219,2674410,46.51009910102388,CNY million (nominal),nominal,0.15464466982680164,413583.2514314966,45.9526441981841,NA
CHN.10.8_1,2020,CHN.10_1,Shijiazhuang,Hebei,22755.4916051544,1,1,NA,0,0,0,1418.12342264476,505.9625306089875,45,7,6.935932336325019,7.963471703276477,11186440,3682150,37.6808342774668,CNY million (nominal),nominal,0.15403968901047618,567197.2408899249,37.142217177977784,NA
CHN.10.9_1,2000,CHN.10_1,Tangshan,Hebei,22503.442416305035,1,1,NA,0,0,0,2025.9032055870086,0,47,5,3.227388769396782,13.04767352674331,7123725.5,466370,NA,CNY million (nominal),nominal,0.15637168129609658,72927.06100606055,NA,NA
CHN.10.9_1,2005,CHN.10_1,Tangshan,Hebei,22503.442416305035,1,1,NA,0,0,0,2025.9032055870086,0,47,5,3.227388769396782,13.04767352674331,7394827,1145890,145.7040547205009,CNY million (nominal),nominal,0.15581113742464492,178542.42426352637,144.82328205806718,NA
CHN.10.9_1,2010,CHN.10_1,Tangshan,Hebei,22503.442416305035,1,1,NA,0,0,0,2094.5296358984947,0,49,5,3.227388769396782,13.04767352674331,7676744,1825410,59.300630950614796,CNY million (nominal),nominal,0.15523532325323722,283368.11141969176,58.71192103981069,NA
CHN.10.9_1,2015,CHN.10_1,Tangshan,Hebei,22503.442416305035,1,1,NA,0,0,0,2338.0060728055014,156.38936533173563,54,5,3.227388769396782,13.04767352674331,7969979,2674410,46.51009910102388,CNY million (nominal),nominal,0.15464466982680164,413583.2514314966,45.9526441981841,NA
CHN.10.9_1,2020,CHN.10_1,Tangshan,Hebei,22503.442416305035,1,1,NA,0,0,0,2671.124921131811,156.38936533173563,57,5,3.227388769396782,13.04767352674331,8275069,3682150,37.6808342774668,CNY million (nominal),nominal,0.15403968901047618,567197.2408899249,37.142217177977784,NA
CHN.11.10_1,2000,CHN.11_1,Qitaihe,Heilongjiang,11034.737701375981,0,0,NA,0,0,0,267.22694396519114,0,12,0,32.31533674136728,154.96225274369252,801783.1875,288190,NA,CNY million (nominal),nominal,0.06494130314036266,18715.434152021113,NA,NA
CHN.11.10_1,2005,CHN.11_1,Qitaihe,Heilongjiang,11034.737701375981,0,0,NA,0,0,0,267.22694396519114,0,12,0,32.31533674136728,154.96225274369252,855569.8125,565830,96.3392206530414,CNY million (nominal),nominal,0.06699699954830265,37908.91225441609,102.55427657456848,NA
CHN.11.10_1,2010,CHN.11_1,Qitaihe,Heilongjiang,11034.737701375981,0,0,NA,0,0,0,267.2269439652294,0,12,0,32.31533674136728,154.96225274369252,912990.25,843470,49.06774119435167,CNY million (nominal),nominal,0.06905196407193703,58243.26013575673,53.6400193834943,NA
CHN.11.10_1,2015,CHN.11_1,Qitaihe,Heilongjiang,11034.737701375981,0,0,NA,0,0,0,316.57412339860224,0,12,0,32.31533674136728,154.96225274369252,974290.125,1202320,42.54448883777728,CNY million (nominal),nominal,0.07110311113384578,85488.69257844545,46.77868714626121,NA
CHN.11.10_1,2020,CHN.11_1,Qitaihe,Heilongjiang,11034.737701375981,0,0,NA,0,0,0,316.5741233985607,0,12,0,32.31533674136728,154.96225274369252,1039731.625,1400010,16.44237806906648,CNY million (nominal),nominal,0.07314743687873126,102407.14310459256,19.790278709225227,NA
CHN.11.11_1,2000,CHN.11_1,Shuangyashan,Heilongjiang,49024.59277617622,0,0,NA,0,0,0,424.9986246185997,0,14,0,58.26509281827633,224.30937249294686,1472873.75,288190,NA,CNY million (nominal),nominal,0.06494130314036266,18715.434152021113,NA,NA
CHN.11.11_1,2005,CHN.11_1,Shuangyashan,Heilongjiang,49024.59277617622,0,0,NA,0,0,0,424.9986246185997,0,14,0,58.26509281827633,224.30937249294686,1481218.75,565830,96.3392206530414,CNY million (nominal),nominal,0.06699699954830265,37908.91225441609,102.55427657456848,NA
CHN.11.11_1,2010,CHN.11_1,Shuangyashan,Heilongjiang,49024.59277617622,0,0,NA,0,0,0,424.99862461861915,0,14,0,58.26509281827633,224.30937249294686,1489703.75,843470,49.06774119435167,CNY million (nominal),nominal,0.06905196407193703,58243.26013575673,53.6400193834943,NA
CHN.11.11_1,2015,CHN.11_1,Shuangyashan,Heilongjiang,49024.59277617622,0,0,NA,0,0,0,542.0569169250814,0,16,0,58.26509281827633,224.30937249294686,1498334.875,1202320,42.54448883777728,CNY million (nominal),nominal,0.07110311113384578,85488.69257844545,46.77868714626121,NA
CHN.11.11_1,2020,CHN.11_1,Shuangyashan,Heilongjiang,49024.59277617622,0,0,NA,0,0,0,542.0569169250538,0,16,0,58.26509281827633,224.30937249294686,1507118.75,1400010,16.44237806906648,CNY million (nominal),nominal,0.07314743687873126,102407.14310459256,19.790278709225227,NA
CHN.11.12_1,2000,CHN.11_1,Suihua,Heilongjiang,75703.61590221815,0,0,NA,0,0,0,699.0697715526649,0,28,2,62.316912579623654,128.64037243784668,5421385,288190,NA,CNY million (nominal),nominal,0.06494130314036266,18715.434152021113,NA,NA
CHN.11.12_1,2005,CHN.11_1,Suihua,Heilongjiang,75703.61590221815,0,0,NA,0,0,0,699.0697715526649,0,28,2,62.316912579623654,128.64037243784668,5619980.5,565830,96.3392206530414,CNY million (nominal),nominal,0.06699699954830265,37908.91225441609,102.55427657456848,NA
CHN.11.12_1,2010,CHN.11_1,Suihua,Heilongjiang,75703.61590221815,0,0,NA,0,0,0,699.0697715526522,0,28,2,62.316912579623654,128.64037243784668,5826262.5,843470,49.06774119435167,CNY million (nominal),nominal,0.06905196407193703,58243.26013575673,53.6400193834943,NA
CHN.11.12_1,2015,CHN.11_1,Suihua,Heilongjiang,75703.61590221815,0,0,NA,0,0,0,699.069771552628,147.24123035013383,28,2,62.316912579623654,128.64037243784668,6040535.5,1202320,42.54448883777728,CNY million (nominal),nominal,0.07110311113384578,85488.69257844545,46.77868714626121,NA
CHN.11.12_1,2020,CHN.11_1,Suihua,Heilongjiang,75703.61590221815,0,0,NA,0,0,0,699.0697715526188,147.24123035013383,28,2,62.316912579623654,128.64037243784668,6263120,1400010,16.44237806906648,CNY million (nominal),nominal,0.07314743687873126,102407.14310459256,19.790278709225227,NA
CHN.11.13_1,2000,CHN.11_1,Yichun,Heilongjiang,73083.76656672108,0,0,NA,0,0,0,1166.6011398125636,0,49,0,11.799493938684062,252.93019318220175,1227881.5,288190,NA,CNY million (nominal),nominal,0.06494130314036266,18715.434152021113,NA,NA
CHN.11.13_1,2005,CHN.11_1,Yichun,Heilongjiang,73083.76656672108,0,0,NA,0,0,0,1166.6011398125636,0,49,0,11.799493938684062,252.93019318220175,1177557.5,565830,96.3392206530414,CNY million (nominal),nominal,0.06699699954830265,37908.91225441609,102.55427657456848,NA
CHN.11.13_1,2010,CHN.11_1,Yichun,Heilongjiang,73083.76656672108,0,0,NA,0,0,0,1166.6011398125288,0,49,0,11.799493938684062,252.93019318220175,1129345.625,843470,49.06774119435167,CNY million (nominal),nominal,0.06905196407193703,58243.26013575673,53.6400193834943,NA
CHN.11.13_1,2015,CHN.11_1,Yichun,Heilongjiang,73083.76656672108,0,0,NA,0,0,0,1166.6011398125133,0,49,0,11.799493938684062,252.93019318220175,1083159.5,1202320,42.54448883777728,CNY million (nominal),nominal,0.07110311113384578,85488.69257844545,46.77868714626121,NA
CHN.11.13_1,2020,CHN.11_1,Yichun,Heilongjiang,73083.76656672108,0,0,NA,0,0,0,1166.601139812519,0,49,0,11.799493938684062,248.55763750216738,1038916.5,1400010,16.44237806906648,CNY million (nominal),nominal,0.07314743687873126,102407.14310459256,19.790278709225227,NA
CHN.11.1_1,2000,CHN.11_1,Daqing,Heilongjiang,43435.78590423017,0,0,NA,0,0,0,467.391719530082,0,27,3,41.588122489051024,63.11480883789654,2385418.5,288190,NA,CNY million (nominal),nominal,0.06494130314036266,18715.434152021113,NA,NA
CHN.11.1_1,2005,CHN.11_1,Daqing,Heilongjiang,43435.78590423017,0,0,NA,0,0,0,467.391719530082,0,27,3,41.588122489051024,63.11480883789654,2529978.5,565830,96.3392206530414,CNY million (nominal),nominal,0.06699699954830265,37908.91225441609,102.55427657456848,NA
CHN.11.1_1,2010,CHN.11_1,Daqing,Heilongjiang,43435.78590423017,0,0,NA,0,0,0,467.39171953009657,0,27,3,41.588122489051024,63.11480883789654,2683396.75,843470,49.06774119435167,CNY million (nominal),nominal,0.06905196407193703,58243.26013575673,53.6400193834943,NA
CHN.11.1_1,2015,CHN.11_1,Daqing,Heilongjiang,43435.78590423017,0,0,NA,0,0,0,467.391719530074,158.32523981571543,27,3,41.588122489051024,63.11480883789654,2846216.25,1202320,42.54448883777728,CNY million (nominal),nominal,0.07110311113384578,85488.69257844545,46.77868714626121,NA
CHN.11.1_1,2020,CHN.11_1,Daqing,Heilongjiang,43435.78590423017,0,0,NA,0,0,0,467.3917195300898,158.32523981571543,27,3,41.588122489051024,63.11480883789654,3019014,1400010,16.44237806906648,CNY million (nominal),nominal,0.07314743687873126,102407.14310459256,19.790278709225227,NA
CHN.11.2_1,2000,CHN.11_1,Daxing'anling,Heilongjiang,173119.19539830304,0,0,NA,0,0,0,1066.90733177256,0,41,0,21.159575053798974,740.3257161908256,321169.1875,288190,NA,CNY million (nominal),nominal,0.06494130314036266,18715.434152021113,NA,NA
CHN.11.2_1,2005,CHN.11_1,Daxing'anling,Heilongjiang,173119.19539830304,0,0,NA,0,0,0,1066.90733177256,0,41,0,21.159575053798974,740.3257161908256,322940.6875,565830,96.3392206530414,CNY million (nominal),nominal,0.06699699954830265,37908.91225441609,102.55427657456848,NA
CHN.11.2_1,2010,CHN.11_1,Daxing'anling,Heilongjiang,173119.19539830304,0,0,NA,0,0,0,1066.9073317725781,0,41,0,21.159575053798974,740.3257161908256,324724,843470,49.06774119435167,CNY million (nominal),nominal,0.06905196407193703,58243.26013575673,53.6400193834943,NA
CHN.11.2_1,2015,CHN.11_1,Daxing'anling,Heilongjiang,173119.19539830304,0,0,NA,0,0,0,1128.1213500224662,0,42,0,21.159575053798974,740.3257161908256,326519.0625,1202320,42.54448883777728,CNY million (nominal),nominal,0.07110311113384578,85488.69257844545,46.77868714626121,NA
CHN.11.2_1,2020,CHN.11_1,Daxing'anling,Heilongjiang,173119.19539830304,0,0,NA,0,0,0,1128.1213500224999,0,42,0,21.159575053798974,740.3257161908256,328325.84375,1400010,16.44237806906648,CNY million (nominal),nominal,0.07314743687873126,102407.14310459256,19.790278709225227,NA
CHN.11.3_1,2000,CHN.11_1,Harbin,Heilongjiang,109079.37071865343,0,0,NA,0,0,0,2155.65053540045,0,71,7,11.224584770307004,108.41265694962176,9679814,288190,NA,CNY million (nominal),nominal,0.06494130314036266,18715.434152021113,NA,NA
CHN.11.3_1,2005,CHN.11_1,Harbin,Heilongjiang,109079.37071865343,0,0,NA,0,0,0,2155.65053540045,0,71,7,11.224584770307004,108.41265694962176,10285853,565830,96.3392206530414,CNY million (nominal),nominal,0.06699699954830265,37908.91225441609,102.55427657456848,NA
CHN.11.3_1,2010,CHN.11_1,Harbin,Heilongjiang,109079.37071865343,0,0,NA,0,0,0,2258.4156807412733,0,73,7,11.224584770307004,108.41265694962176,10929973,843470,49.06774119435167,CNY million (nominal),nominal,0.06905196407193703,58243.26013575673,53.6400193834943,NA
CHN.11.3_1,2015,CHN.11_1,Harbin,Heilongjiang,109079.37071865343,0,0,NA,0,0,0,2258.415680741251,208.69965820417258,73,8,11.224584770307004,108.41265694962176,11614569,1202320,42.54448883777728,CNY million (nominal),nominal,0.07110311113384578,85488.69257844545,46.77868714626121,NA
